section,key,value
metric,csv_path,config/sample_perception_observations.csv
metric,injectable,yes
metric,observations,5
metric,load_errors,0
metric,accepted_observations,4
metric,accepted_rate,80.000000%
metric,rejected_low_confidence,0
metric,rejected_class,1
metric,unique_landmarks,4
metric,accepted_unique_landmarks,3
metric,confidence_median,0.880000
metric,factor_sigma_median,0.316228
metric,matched_observations,5
metric,matched_observation_rate,100.000000%
metric,matched_accepted_observations,4
metric,accepted_match_rate,100.000000%
section,class_id,total,accepted,rejected_low_confidence,rejected_class,unique_landmarks
class,car,1,0,0,1,1
class,pole,2,2,0,0,1
class,reflector,1,1,0,0,1
class,sign,1,1,0,0,1
